"resource","consumer"
"CALANUS_HYPERBOREUS","GASTEROSTEUS_ACULEATUS"
"FISH_LARVAE","GASTEROSTEUS_ACULEATUS"
"BACTERIA_INDET","GEODIA_SP"
"DETRITUS","GEODIA_SP"
"PHYTOPLANKTON_INDET","GEODIA_SP"
"GAMMARIDAE_INDET","GLYPTOCEPHALUS_CYNOGLOSSUS"
"OPHIURA_SP","GLYPTOCEPHALUS_CYNOGLOSSUS"
"POLYCHAETA","GLYPTOCEPHALUS_CYNOGLOSSUS"
"SCLEROCRANGON_SP","GLYPTOCEPHALUS_CYNOGLOSSUS"
"CALANUS_FINMARCHICUS","GONATUS_FABRICII"
"CALANUS_GLACIALIS","GONATUS_FABRICII"
"CALANUS_HYPERBOREUS","GONATUS_FABRICII"
"GONATUS_FABRICII","GONATUS_FABRICII"
"METRIDIA_LONGA","GONATUS_FABRICII"
"OITHONA_SPINIROSTRIS/ATLANTICA","GONATUS_FABRICII"
"POLLACHIUS_VIRENS","GONATUS_FABRICII"
"THEMISTO_ABYSSORUM","GONATUS_FABRICII"
"THEMISTO_LIBELLULA","GONATUS_FABRICII"
"THYSANOESSA_INERMIS","GONATUS_FABRICII"
"THYSANOESSA_LONGICAUDATA","GONATUS_FABRICII"
"THYSANOESSA_RASCHII","GONATUS_FABRICII"
"CALANUS_GLACIALIS","GORGONOCEPHALUS_SP"
"FISH_LARVAE","GORGONOCEPHALUS_SP"
"MEGANYCTIPHANES_NORVEGICA","GORGONOCEPHALUS_SP"
"APHERUSA_GLACIALIS","GYMNELUS_SPP"
"BALANUS_SP","GYMNELUS_SPP"
"CALANUS_HYPERBOREUS","GYMNELUS_SPP"
"GAMMARIDAE_INDET","GYMNELUS_SPP"
"POLYCHAETA","GYMNELUS_SPP"
"PSEUDOCALANUS_SPP","GYMNELUS_SPP"
"THYSANOESSA_INERMIS","GYMNELUS_SPP"
"CALANUS_HYPERBOREUS","GYMNOCANTHUS_TRICUSPIS"
"MACOMA_SP","GYMNOCANTHUS_TRICUSPIS"
"MALDANE_SARSI","GYMNOCANTHUS_TRICUSPIS"
"METRIDIA_LONGA","GYMNOCANTHUS_TRICUSPIS"
"OIKOPLEURA_VANHOEFFENI","GYMNOCANTHUS_TRICUSPIS"
"POLYCHAETA","GYMNOCANTHUS_TRICUSPIS"
"SCALIBREGMA_INFLATUM","GYMNOCANTHUS_TRICUSPIS"
"SPIOCHAETOPTERUS_TYPICUS","GYMNOCANTHUS_TRICUSPIS"
"TEREBELLIDES_STROEMI","GYMNOCANTHUS_TRICUSPIS"
"THYSANOESSA_RASCHII","GYMNOCANTHUS_TRICUSPIS"
"DETRITUS","HELIOMETRA_GLACIALIS"
"DIATOM","HELIOMETRA_GLACIALIS"
"DETRITUS","HETEROMASTUS_FILIFORMIS"
"AUTOTHROPH_FLAGELLAT","HETEROTROPH_FLAGELLAT"
"BACTERIA_INDET","HETEROTROPH_FLAGELLAT"
"AMMODYTES_SPP","HIPPOGLOSSUS_HIPPOGLOSSUS"
"ASTARTE_SP","HIPPOGLOSSUS_HIPPOGLOSSUS"
"GADUS_MORHUA","HIPPOGLOSSUS_HIPPOGLOSSUS"
"GAMMARIDAE_INDET","HIPPOGLOSSUS_HIPPOGLOSSUS"
"HIPPOGLOSSOIDES_PLATESSOIDES","HIPPOGLOSSUS_HIPPOGLOSSUS"
"LUMBRINERIS_SP","HIPPOGLOSSUS_HIPPOGLOSSUS"
"MELANOGRAMMUS_AEGLEFINUS","HIPPOGLOSSUS_HIPPOGLOSSUS"
"MERLANGIUS_MERLANGUS","HIPPOGLOSSUS_HIPPOGLOSSUS"
"MICROMESISTIUS_POUTASSOU","HIPPOGLOSSUS_HIPPOGLOSSUS"
"NEPHTHEIDAE_SP","HIPPOGLOSSUS_HIPPOGLOSSUS"
"OPHIOPHOLIS_ACULEATA","HIPPOGLOSSUS_HIPPOGLOSSUS"
"OPHIURA_SP","HIPPOGLOSSUS_HIPPOGLOSSUS"
"PAGURUS_SP","HIPPOGLOSSUS_HIPPOGLOSSUS"
"PANDALUS_BOREALIS","HIPPOGLOSSUS_HIPPOGLOSSUS"
"POLYCHAETA","HIPPOGLOSSUS_HIPPOGLOSSUS"
"TEREBELLIDES_STROEMI","HIPPOGLOSSUS_HIPPOGLOSSUS"
"TRIGLOPS_MURRAYI","HIPPOGLOSSUS_HIPPOGLOSSUS"
"YOLDIELLA_SOLIDULA","HIPPOGLOSSUS_HIPPOGLOSSUS"
"BOREOGADUS_SAIDA","HIPPOGLOSSOIDES_PLATESSOIDES"
"CLIONE_LIMACINA","HIPPOGLOSSOIDES_PLATESSOIDES"
"CLUPEA_HARENGUS","HIPPOGLOSSOIDES_PLATESSOIDES"
"CTENODISCUS_CRISPATUS","HIPPOGLOSSOIDES_PLATESSOIDES"
"GYMNELUS_SPP","HIPPOGLOSSOIDES_PLATESSOIDES"
"HYAS_SP","HIPPOGLOSSOIDES_PLATESSOIDES"
"LUMPENUS_FABRICII","HIPPOGLOSSOIDES_PLATESSOIDES"
"LUMPENUS_LAMPRETAEFORMIS","HIPPOGLOSSOIDES_PLATESSOIDES"
"LUMBRINERIS_SP","HIPPOGLOSSOIDES_PLATESSOIDES"
"MALLOTUS_VILLOSUS","HIPPOGLOSSOIDES_PLATESSOIDES"
"OPHIOPHOLIS_ACULEATA","HIPPOGLOSSOIDES_PLATESSOIDES"
"OPHIACANTHA_BIDENTATA","HIPPOGLOSSOIDES_PLATESSOIDES"
"OPHIOCTEN_SERICEUM","HIPPOGLOSSOIDES_PLATESSOIDES"
"OPHIURA_SP","HIPPOGLOSSOIDES_PLATESSOIDES"
"PANDALUS_BOREALIS","HIPPOGLOSSOIDES_PLATESSOIDES"
"POLYCHAETA","HIPPOGLOSSOIDES_PLATESSOIDES"
"SABINEA_SP","HIPPOGLOSSOIDES_PLATESSOIDES"
"THEMISTO_LIBELLULA","HIPPOGLOSSOIDES_PLATESSOIDES"
"TRIGLOPS_PINGELII","HIPPOGLOSSOIDES_PLATESSOIDES"
"ASTERIAS_RUBENS","HYAS_SP"
"CHLAMYS_ISLANDICA","HYAS_SP"
"DETRITUS","HYDROZOA_INDET"
"ASCIDIACEA_G_SP","ICELUS_SPP"
"CALANUS_GLACIALIS","ICELUS_SPP"
"CALANUS_HYPERBOREUS","ICELUS_SPP"
"POLYCHAETA","ICELUS_SPP"
"PSEUDOCALANUS_SPP","ICELUS_SPP"
"RHACHOTROPIS_SP","ICELUS_SPP"
"SAGITTA_SPP","ICELUS_SPP"
"THYSANOESSA_INERMIS","ICELUS_SPP"
"BOREOGADUS_SAIDA","LAGENORHYNCHUS_ALBIROSTRIS"
"CLUPEA_HARENGUS","LAGENORHYNCHUS_ALBIROSTRIS"
"GADUS_MORHUA","LAGENORHYNCHUS_ALBIROSTRIS"
"GONATUS_FABRICII","LAGENORHYNCHUS_ALBIROSTRIS"
"MALLOTUS_VILLOSUS","LAGENORHYNCHUS_ALBIROSTRIS"
"MELANOGRAMMUS_AEGLEFINUS","LAGENORHYNCHUS_ALBIROSTRIS"
"MERLANGIUS_MERLANGUS","LAGENORHYNCHUS_ALBIROSTRIS"
"SCOMBER_SCOMBRUS","LAGENORHYNCHUS_ALBIROSTRIS"
"TRISOPTERUS_ESMARKII","LAGENORHYNCHUS_ALBIROSTRIS"
"ALLE_ALLE","LARUS_ARGENTATUS"
"ASTERIAS_RUBENS","LARUS_ARGENTATUS"
"BALANUS_SP","LARUS_ARGENTATUS"
"CLUPEA_HARENGUS","LARUS_ARGENTATUS"
"CROSSASTER_PAPPOSUS","LARUS_ARGENTATUS"
"GADUS_MORHUA","LARUS_ARGENTATUS"
"MALLOTUS_VILLOSUS","LARUS_ARGENTATUS"
"ALLE_ALLE","LARUS_HYPERBOREUS"
"AMMODYTES_SPP","LARUS_HYPERBOREUS"
"BOREOGADUS_SAIDA","LARUS_HYPERBOREUS"
"CLUPEA_HARENGUS","LARUS_HYPERBOREUS"
"GADUS_MORHUA","LARUS_HYPERBOREUS"
"MALLOTUS_VILLOSUS","LARUS_HYPERBOREUS"
"SEBASTES_MARINUS","LARUS_HYPERBOREUS"
"SEBASTES_MENTELLA","LARUS_HYPERBOREUS"
"ASTERIAS_RUBENS","LARUS_MARINUS"
"BALANUS_SP","LARUS_MARINUS"
"CLUPEA_HARENGUS","LARUS_MARINUS"
"GADUS_MORHUA","LARUS_MARINUS"
"MALLOTUS_VILLOSUS","LARUS_MARINUS"
"CALANUS_FINMARCHICUS","LEPTAGONUS_DECAGONUS"
"CALANUS_GLACIALIS","LEPTAGONUS_DECAGONUS"
"CALANUS_HYPERBOREUS","LEPTAGONUS_DECAGONUS"
"GAMMARIDAE_INDET","LEPTAGONUS_DECAGONUS"
"METRIDIA_LONGA","LEPTAGONUS_DECAGONUS"
"PAREUCHAETA_SPP","LEPTAGONUS_DECAGONUS"
"POLYCHAETA","LEPTAGONUS_DECAGONUS"
"POLYNOIDAE_INDET","LEPTAGONUS_DECAGONUS"
"THEMISTO_LIBELLULA","LEPTAGONUS_DECAGONUS"
"THYSANOESSA_INERMIS","LEPTAGONUS_DECAGONUS"
"THYSANOESSA_LONGICAUDATA","LEPTAGONUS_DECAGONUS"
"GAMMARIDAE_INDET","LEPTOCLINUS_MACULATUS"
"POLYCHAETA","LEPTOCLINUS_MACULATUS"
"APHERUSA_GLACIALIS","LIMACINA_HELICINA"
"CALANUS_FINMARCHICUS","LIMACINA_HELICINA"
"CALANUS_GLACIALIS","LIMACINA_HELICINA"
"CALANUS_HYPERBOREUS","LIMACINA_HELICINA"
"GAMMARUS_WILKITZKII","LIMACINA_HELICINA"
"METRIDIA_LONGA","LIMACINA_HELICINA"
"OITHONA_SPINIROSTRIS/ATLANTICA","LIMACINA_HELICINA"
"ONISIMUS_GLACIALIS","LIMACINA_HELICINA"
"ONISIMUS_NANSENI","LIMACINA_HELICINA"
"PHYTOPLANKTON_INDET","LIMACINA_HELICINA"
"PSEUDOCALANUS_SPP","LIMACINA_HELICINA"
"AMMODYTES_SPP","LIMANDA_LIMANDA"
"ASTERIAS_RUBENS","LIMANDA_LIMANDA"
"BALANUS_SP","LIMANDA_LIMANDA"
"BUCCINUM_SP","LIMANDA_LIMANDA"
"CROSSASTER_PAPPOSUS","LIMANDA_LIMANDA"
"MACOMA_SP","LIMANDA_LIMANDA"
"OPHIOPHOLIS_ACULEATA","LIMANDA_LIMANDA"
"OPHIACANTHA_BIDENTATA","LIMANDA_LIMANDA"
"OPHIURA_SP","LIMANDA_LIMANDA"
"PAGURUS_SP","LIMANDA_LIMANDA"
"PANDALUS_BOREALIS","LIMANDA_LIMANDA"
"POLYCHAETA","LIMANDA_LIMANDA"
"SCLEROCRANGON_SP","LIMANDA_LIMANDA"
"STRONGYLOCENTROTUS_SP","LIMANDA_LIMANDA"
"TEREBELLIDES_STROEMI","LIMANDA_LIMANDA"
"APHERUSA_GLACIALIS","LIMACINA_RETROVERSA"
"CALANUS_FINMARCHICUS","LIMACINA_RETROVERSA"
"CALANUS_GLACIALIS","LIMACINA_RETROVERSA"
"CALANUS_HYPERBOREUS","LIMACINA_RETROVERSA"
"GAMMARUS_WILKITZKII","LIMACINA_RETROVERSA"
"METRIDIA_LONGA","LIMACINA_RETROVERSA"
"OITHONA_SPINIROSTRIS/ATLANTICA","LIMACINA_RETROVERSA"
"ONISIMUS_GLACIALIS","LIMACINA_RETROVERSA"
"ONISIMUS_NANSENI","LIMACINA_RETROVERSA"
"PHYTOPLANKTON_INDET","LIMACINA_RETROVERSA"
"PSEUDOCALANUS_SPP","LIMACINA_RETROVERSA"
"CALANUS_HYPERBOREUS","LIPARIS_FABRICII"
"METRIDIA_LONGA","LIPARIS_FABRICII"
"ONCAEA_BOREALIS","LIPARIS_FABRICII"
"PSEUDOCALANUS_SPP","LIPARIS_FABRICII"
"MALLOTUS_VILLOSUS","LIPARIS_GIBBUS"
"POLYCHAETA","LIPARIS_GIBBUS"
"THEMISTO_ABYSSORUM","LIPARIS_GIBBUS"
"THEMISTO_LIBELLULA","LIPARIS_GIBBUS"
"CALANUS_HYPERBOREUS","LIPARIS_MONTAGUI"
"GAMMARIDAE_INDET","LIPARIS_MONTAGUI"
"OSTRACODA_INDET","LIPARIS_MONTAGUI"
"PSEUDOCALANUS_SPP","LIPARIS_MONTAGUI"
"FISH_LARVAE","LUMPENUS_FABRICII"
"POLYCHAETA","LUMPENUS_FABRICII"
"CALANUS_FINMARCHICUS","LUMPENUS_LAMPRETAEFORMIS"
"CALANUS_GLACIALIS","LUMPENUS_LAMPRETAEFORMIS"
"CALANUS_HYPERBOREUS","LUMPENUS_LAMPRETAEFORMIS"
"DETRITUS","LUMPENUS_LAMPRETAEFORMIS"
"FORAMINIFERA","LUMPENUS_LAMPRETAEFORMIS"
"GAMMARIDAE_INDET","LUMPENUS_LAMPRETAEFORMIS"
"OSTRACODA_INDET","LUMPENUS_LAMPRETAEFORMIS"
"THYSANOESSA_LONGICAUDATA","LUMPENUS_LAMPRETAEFORMIS"
"THYSANOESSA_RASCHII","LUMPENUS_LAMPRETAEFORMIS"
"AUTOTHROPH_FLAGELLAT","LUMBRICLYMENE_MINOR"
"DETRITUS","LUMBRICLYMENE_MINOR"
"DIATOM","LUMBRICLYMENE_MINOR"
"HETEROTROPH_FLAGELLAT","LUMBRICLYMENE_MINOR"
"PHYTOPLANKTON_INDET","LUMBRICLYMENE_MINOR"
"CIRRATULIDAE_INDET","LUMBRINERIS_SP"
"DETRITUS","LUMBRINERIS_SP"
"HETEROMASTUS_FILIFORMIS","LUMBRINERIS_SP"
"LUMBRINERIS_SP","LUMBRINERIS_SP"
"OSTRACODA_INDET","LUMBRINERIS_SP"
"SPIOPHANES_KROEYERI","LUMBRINERIS_SP"
"BRYOZOA_INDET","LYCODES_ESMARKII"
"DETRITUS","LYCODES_ESMARKII"
"GAMMARIDAE_INDET","LYCODES_ESMARKII"
"LUMBRINERIS_SP","LYCODES_ESMARKII"
"OPHIOCTEN_SERICEUM","LYCODES_ESMARKII"
"POLYCHAETA","LYCODES_ESMARKII"
"THEMISTO_LIBELLULA","LYCODES_ESMARKII"
"THYSANOESSA_INERMIS","LYCODES_ESMARKII"
"OPHIURA_SP","LYCODES_EUDIPLEUROSTICTUS"
"OSTRACODA_INDET","LYCODES_EUDIPLEUROSTICTUS"
"POLYCHAETA","LYCODES_EUDIPLEUROSTICTUS"
"GAMMARIDAE_INDET","LYCODES_GRACILIS"
"POLYCHAETA","LYCODES_GRACILIS"
"YOLDIELLA_SOLIDULA","LYCODES_GRACILIS"
"GAMMARIDAE_INDET","LYCENCHELYS_KOLTHOFFI"
"MALLOTUS_VILLOSUS","LYCENCHELYS_KOLTHOFFI"
"MEGANYCTIPHANES_NORVEGICA","LYCENCHELYS_KOLTHOFFI"
"OPHIOPHOLIS_ACULEATA","LYCENCHELYS_KOLTHOFFI"
"OPHIURA_SP","LYCENCHELYS_KOLTHOFFI"
"DETRITUS","LYCODES_PALLIDUS"
"GAMMARIDAE_INDET","LYCODES_PALLIDUS"
"MEGANYCTIPHANES_NORVEGICA","LYCODES_PALLIDUS"
"OPHIOPHOLIS_ACULEATA","LYCODES_PALLIDUS"
"OPHIACANTHA_BIDENTATA","LYCODES_PALLIDUS"
"OPHIOCTEN_SERICEUM","LYCODES_PALLIDUS"
"OPHIURA_SP","LYCODES_PALLIDUS"
"PANDALUS_BOREALIS","LYCODES_PALLIDUS"
"POLYCHAETA","LYCODES_PALLIDUS"
"SCLEROCRANGON_SP","LYCODES_PALLIDUS"
"SPIOCHAETOPTERUS_TYPICUS","LYCODES_PALLIDUS"
"STRONGYLOCENTROTUS_SP","LYCODES_PALLIDUS"
"TEREBELLIDES_STROEMI","LYCODES_PALLIDUS"
"THEMISTO_ABYSSORUM","LYCODES_PALLIDUS"
"THEMISTO_LIBELLULA","LYCODES_PALLIDUS"
"THYSANOESSA_INERMIS","LYCODES_PALLIDUS"
"THYSANOESSA_LONGICAUDATA","LYCODES_PALLIDUS"
"THYSANOESSA_RASCHII","LYCODES_PALLIDUS"
"YOLDIELLA_SOLIDULA","LYCODES_PALLIDUS"
"MALLOTUS_VILLOSUS","LYCODES_RETICULATUS"
"MEGANYCTIPHANES_NORVEGICA","LYCODES_RETICULATUS"
"PANDALUS_BOREALIS","LYCODES_RETICULATUS"
"THEMISTO_ABYSSORUM","LYCODES_RETICULATUS"
"THEMISTO_LIBELLULA","LYCODES_RETICULATUS"
"THYSANOESSA_INERMIS","LYCODES_RETICULATUS"
"THYSANOESSA_LONGICAUDATA","LYCODES_RETICULATUS"
"THYSANOESSA_RASCHII","LYCODES_RETICULATUS"
"MEGANYCTIPHANES_NORVEGICA","LYCODES_ROSSI"
"PANDALUS_BOREALIS","LYCODES_ROSSI"
"THYSANOESSA_INERMIS","LYCODES_ROSSI"
"THYSANOESSA_LONGICAUDATA","LYCODES_ROSSI"
"PANDALUS_BOREALIS","LYCODES_SEMINUDUS"
"THEMISTO_ABYSSORUM","LYCODES_SEMINUDUS"
"THEMISTO_LIBELLULA","LYCODES_SEMINUDUS"
"THYSANOESSA_INERMIS","LYCODES_SEMINUDUS"
"THYSANOESSA_RASCHII","LYCODES_SEMINUDUS"
"APHERUSA_GLACIALIS","MACROURUS_BERGLAX"
"BROSME_BROSME","MACROURUS_BERGLAX"
"CALANUS_FINMARCHICUS","MACROURUS_BERGLAX"
"CIONA_INTESTINALIS","MACROURUS_BERGLAX"
"CLUPEA_HARENGUS","MACROURUS_BERGLAX"
"CROSSASTER_PAPPOSUS","MACROURUS_BERGLAX"
"FISH_LARVAE","MACROURUS_BERGLAX"
"GAMMARIDAE_INDET","MACROURUS_BERGLAX"
"MACROURUS_BERGLAX","MACROURUS_BERGLAX"
"MEGANYCTIPHANES_NORVEGICA","MACROURUS_BERGLAX"
"OPHIOPHOLIS_ACULEATA","MACROURUS_BERGLAX"
"OPHIACANTHA_BIDENTATA","MACROURUS_BERGLAX"
"OPHIOPLEURA_BOREALIS","MACROURUS_BERGLAX"
"OPHIOSCOLEX_GLACIALIS","MACROURUS_BERGLAX"
"OPHIOCTEN_SERICEUM","MACROURUS_BERGLAX"
"OPHIURA_SP","MACROURUS_BERGLAX"
"OSTRACODA_INDET","MACROURUS_BERGLAX"
"PANDALUS_BOREALIS","MACROURUS_BERGLAX"
"POLYCHAETA","MACROURUS_BERGLAX"
"REINHARDTIUS_HIPPOGLOSSOIDES","MACROURUS_BERGLAX"
"STRONGYLOCENTROTUS_SP","MACROURUS_BERGLAX"
"THYSANOESSA_INERMIS","MACROURUS_BERGLAX"
"THYSANOESSA_RASCHII","MACROURUS_BERGLAX"
"AUTOTHROPH_FLAGELLAT","MACOMA_SP"
"PHYTOPLANKTON_INDET","MACOMA_SP"
"DETRITUS","MALDANE_SARSI"
"CALANUS_FINMARCHICUS","MALLOTUS_VILLOSUS"
"CALANUS_GLACIALIS","MALLOTUS_VILLOSUS"
"CALANUS_HYPERBOREUS","MALLOTUS_VILLOSUS"
"MALLOTUS_VILLOSUS","MALLOTUS_VILLOSUS"
"METRIDIA_LONGA","MALLOTUS_VILLOSUS"
"OIKOPLEURA_SPP","MALLOTUS_VILLOSUS"
"OITHONA_SPINIROSTRIS/ATLANTICA","MALLOTUS_VILLOSUS"
"ONCAEA_BOREALIS","MALLOTUS_VILLOSUS"
"PAREUCHAETA_NORVEGICA","MALLOTUS_VILLOSUS"
"PAREUCHAETA_SPP","MALLOTUS_VILLOSUS"
"PSEUDOCALANUS_SPP","MALLOTUS_VILLOSUS"
"THEMISTO_ABYSSORUM","MALLOTUS_VILLOSUS"
"THEMISTO_LIBELLULA","MALLOTUS_VILLOSUS"
"THYSANOESSA_INERMIS","MALLOTUS_VILLOSUS"
"THYSANOESSA_RASCHII","MALLOTUS_VILLOSUS"
"ACARTIA_SPP","MAUROLICUS_MUELLERI"
"FISH_LARVAE","MAUROLICUS_MUELLERI"
"METRIDIA_LUCENS","MAUROLICUS_MUELLERI"
"NEMATOSCELIS_MEGALOPS","MAUROLICUS_MUELLERI"
"ONCAEA_BOREALIS","MAUROLICUS_MUELLERI"
"OSTRACODA_INDET","MAUROLICUS_MUELLERI"
"ACARTIA_SPP","MEGANYCTIPHANES_NORVEGICA"
"AUTOTHROPH_FLAGELLAT","MEGANYCTIPHANES_NORVEGICA"
"CALANUS_FINMARCHICUS","MEGANYCTIPHANES_NORVEGICA"
"CALANUS_GLACIALIS","MEGANYCTIPHANES_NORVEGICA"
"CALANUS_HYPERBOREUS","MEGANYCTIPHANES_NORVEGICA"
"DETRITUS","MEGANYCTIPHANES_NORVEGICA"
"DIATOM","MEGANYCTIPHANES_NORVEGICA"
"FORAMINIFERA","MEGANYCTIPHANES_NORVEGICA"
"HETEROTROPH_FLAGELLAT","MEGANYCTIPHANES_NORVEGICA"
"METRIDIA_LONGA","MEGANYCTIPHANES_NORVEGICA"
"MICROCALANUS_SPP","MEGANYCTIPHANES_NORVEGICA"
"OITHONA_SPINIROSTRIS/ATLANTICA","MEGANYCTIPHANES_NORVEGICA"
"PSEUDOCALANUS_SPP","MEGANYCTIPHANES_NORVEGICA"
"AMMODYTES_SPP","MEGAPTERA_NOVAEANGLIAE"
"BOREOGADUS_SAIDA","MEGAPTERA_NOVAEANGLIAE"
"CALANUS_FINMARCHICUS","MEGAPTERA_NOVAEANGLIAE"
"CALANUS_GLACIALIS","MEGAPTERA_NOVAEANGLIAE"
"CALANUS_HYPERBOREUS","MEGAPTERA_NOVAEANGLIAE"
"CLUPEA_HARENGUS","MEGAPTERA_NOVAEANGLIAE"
"FISH_LARVAE","MEGAPTERA_NOVAEANGLIAE"
"GADUS_MORHUA","MEGAPTERA_NOVAEANGLIAE"
"GLYPTOCEPHALUS_CYNOGLOSSUS","MEGAPTERA_NOVAEANGLIAE"
"MALLOTUS_VILLOSUS","MEGAPTERA_NOVAEANGLIAE"
"MEGANYCTIPHANES_NORVEGICA","MEGAPTERA_NOVAEANGLIAE"
"MELANOGRAMMUS_AEGLEFINUS","MEGAPTERA_NOVAEANGLIAE"
"MICROMESISTIUS_POUTASSOU","MEGAPTERA_NOVAEANGLIAE"
"POLLACHIUS_VIRENS","MEGAPTERA_NOVAEANGLIAE"
"REINHARDTIUS_HIPPOGLOSSOIDES","MEGAPTERA_NOVAEANGLIAE"
"SCOMBER_SCOMBRUS","MEGAPTERA_NOVAEANGLIAE"
"SEBASTES_MARINUS","MEGAPTERA_NOVAEANGLIAE"
"SEBASTES_MENTELLA","MEGAPTERA_NOVAEANGLIAE"
"SEBASTES_SPP","MEGAPTERA_NOVAEANGLIAE"
"THEMISTO_ABYSSORUM","MEGAPTERA_NOVAEANGLIAE"
"THEMISTO_LIBELLULA","MEGAPTERA_NOVAEANGLIAE"
"THYSANOESSA_INERMIS","MEGAPTERA_NOVAEANGLIAE"
"THYSANOESSA_LONGICAUDATA","MEGAPTERA_NOVAEANGLIAE"
"THYSANOESSA_RASCHII","MEGAPTERA_NOVAEANGLIAE"
"ACTINIARIA_G_SP","MELANOGRAMMUS_AEGLEFINUS"
"AMMODYTES_SPP","MELANOGRAMMUS_AEGLEFINUS"
"APHERUSA_GLACIALIS","MELANOGRAMMUS_AEGLEFINUS"
"ARCTOZENUS_RISSO","MELANOGRAMMUS_AEGLEFINUS"
"ARRHIS_PHYLLONYX","MELANOGRAMMUS_AEGLEFINUS"
"ARTEDIELLUS_ATLANTICUS","MELANOGRAMMUS_AEGLEFINUS"
"ASTERIAS_RUBENS","MELANOGRAMMUS_AEGLEFINUS"
"ASTARTE_SP","MELANOGRAMMUS_AEGLEFINUS"
"BALANUS_SP","MELANOGRAMMUS_AEGLEFINUS"
"BATHYARCA_GLACIALIS","MELANOGRAMMUS_AEGLEFINUS"
"BENTHOSEMA_GLACIALE","MELANOGRAMMUS_AEGLEFINUS"
"BEROË_SP","MELANOGRAMMUS_AEGLEFINUS"
"BOLINOPSIS_INFUNDIBULUM","MELANOGRAMMUS_AEGLEFINUS"
"BOREOGADUS_SAIDA","MELANOGRAMMUS_AEGLEFINUS"
"BUCCINUM_SP","MELANOGRAMMUS_AEGLEFINUS"
"CALANUS_FINMARCHICUS","MELANOGRAMMUS_AEGLEFINUS"
"CALANUS_GLACIALIS","MELANOGRAMMUS_AEGLEFINUS"
"CALANUS_HYPERBOREUS","MELANOGRAMMUS_AEGLEFINUS"
"CHAETOZONE_SP","MELANOGRAMMUS_AEGLEFINUS"
"CLUPEA_HARENGUS","MELANOGRAMMUS_AEGLEFINUS"
"COLUS_SP","MELANOGRAMMUS_AEGLEFINUS"
"CROSSASTER_PAPPOSUS","MELANOGRAMMUS_AEGLEFINUS"
"CTENODISCUS_CRISPATUS","MELANOGRAMMUS_AEGLEFINUS"
"CUCUMARIA_FRONDOSA","MELANOGRAMMUS_AEGLEFINUS"
"ERYTHROPS_SP","MELANOGRAMMUS_AEGLEFINUS"
"EUKROHNIA_HAMATA","MELANOGRAMMUS_AEGLEFINUS"
"FISH_LARVAE","MELANOGRAMMUS_AEGLEFINUS"
"GADUS_MORHUA","MELANOGRAMMUS_AEGLEFINUS"
"GAMMARIDAE_INDET","MELANOGRAMMUS_AEGLEFINUS"
"GAMMARUS_WILKITZKII","MELANOGRAMMUS_AEGLEFINUS"
"HELIOMETRA_GLACIALIS","MELANOGRAMMUS_AEGLEFINUS"
"HETEROMASTUS_FILIFORMIS","MELANOGRAMMUS_AEGLEFINUS"
"HIPPOGLOSSOIDES_PLATESSOIDES","MELANOGRAMMUS_AEGLEFINUS"
"HYAS_SP","MELANOGRAMMUS_AEGLEFINUS"
"LEPTAGONUS_DECAGONUS","MELANOGRAMMUS_AEGLEFINUS"
"LEPTOCLINUS_MACULATUS","MELANOGRAMMUS_AEGLEFINUS"
"LUMPENUS_LAMPRETAEFORMIS","MELANOGRAMMUS_AEGLEFINUS"
"MACOMA_SP","MELANOGRAMMUS_AEGLEFINUS"
"MALDANE_SARSI","MELANOGRAMMUS_AEGLEFINUS"
"MALLOTUS_VILLOSUS","MELANOGRAMMUS_AEGLEFINUS"
"MEGANYCTIPHANES_NORVEGICA","MELANOGRAMMUS_AEGLEFINUS"
"MELANOGRAMMUS_AEGLEFINUS","MELANOGRAMMUS_AEGLEFINUS"
"MENDICULA_FERRUGINOSA","MELANOGRAMMUS_AEGLEFINUS"
"MERTENSIA_OVUM","MELANOGRAMMUS_AEGLEFINUS"
"METRIDIA_LONGA","MELANOGRAMMUS_AEGLEFINUS"
"MICROMESISTIUS_POUTASSOU","MELANOGRAMMUS_AEGLEFINUS"
"MOLPADIA_BOREALIS","MELANOGRAMMUS_AEGLEFINUS"
"MYOXOCEPHALUS_SCORPIUS","MELANOGRAMMUS_AEGLEFINUS"
"NEPHTHEIDAE_SP","MELANOGRAMMUS_AEGLEFINUS"
"ONISIMUS_GLACIALIS","MELANOGRAMMUS_AEGLEFINUS"
"ONISIMUS_NANSENI","MELANOGRAMMUS_AEGLEFINUS"
"OPHIOPHOLIS_ACULEATA","MELANOGRAMMUS_AEGLEFINUS"
"OPHIACANTHA_BIDENTATA","MELANOGRAMMUS_AEGLEFINUS"
"OPHIOPLEURA_BOREALIS","MELANOGRAMMUS_AEGLEFINUS"
"OPHIOSCOLEX_GLACIALIS","MELANOGRAMMUS_AEGLEFINUS"
"OPHIOCTEN_SERICEUM","MELANOGRAMMUS_AEGLEFINUS"
"OPHIURA_SP","MELANOGRAMMUS_AEGLEFINUS"
"OSTRACODA_INDET","MELANOGRAMMUS_AEGLEFINUS"
"PAGURUS_SP","MELANOGRAMMUS_AEGLEFINUS"
"PANDALUS_BOREALIS","MELANOGRAMMUS_AEGLEFINUS"
"POLYCHAETA","MELANOGRAMMUS_AEGLEFINUS"
