"resource","consumer"
"Species_260","Species_103"
"Species_263","Species_103"
"Species_133","Species_104"
"Species_138","Species_104"
"Species_140","Species_104"
"Species_141","Species_104"
"Species_142","Species_104"
"Species_143","Species_104"
"Species_144","Species_104"
"Species_145","Species_104"
"Species_211","Species_105"
"Species_216","Species_105"
"Species_229","Species_105"
"Species_231","Species_105"
"Species_232","Species_105"
"Species_254","Species_105"
"Species_261","Species_105"
"Species_263","Species_105"
"Species_261","Species_106"
"Species_209","Species_107"
"Species_211","Species_107"
"Species_215","Species_107"
"Species_254","Species_107"
"Species_261","Species_107"
"Species_263","Species_107"
"Species_209","Species_108"
"Species_211","Species_108"
"Species_215","Species_108"
"Species_221","Species_108"
"Species_225","Species_108"
"Species_232","Species_108"
"Species_261","Species_108"
"Species_209","Species_109"
"Species_211","Species_109"
"Species_215","Species_109"
"Species_216","Species_109"
"Species_219","Species_109"
"Species_224","Species_109"
"Species_226","Species_109"
"Species_229","Species_109"
"Species_231","Species_109"
"Species_232","Species_109"
"Species_236","Species_109"
"Species_254","Species_109"
"Species_255","Species_109"
"Species_260","Species_109"
"Species_261","Species_109"
"Species_263","Species_109"
"Species_254","Species_110"
"Species_261","Species_110"
"Species_260","Species_111"
"Species_261","Species_111"
"Species_139","Species_112"
"Species_153","Species_112"
"Species_261","Species_112"
"Species_205","Species_113"
"Species_215","Species_113"
"Species_232","Species_113"
"Species_238","Species_113"
"Species_248","Species_113"
"Species_258","Species_113"
"Species_260","Species_113"
"Species_261","Species_113"
"Species_263","Species_113"
"Species_261","Species_114"
"Species_261","Species_115"
"Species_153","Species_116"
"Species_261","Species_116"
"Species_263","Species_116"
"Species_240","Species_117"
"Species_261","Species_117"
"Species_236","Species_118"
"Species_261","Species_118"
"Species_263","Species_118"
"Species_216","Species_119"
"Species_232","Species_119"
"Species_261","Species_119"
"Species_231","Species_120"
"Species_261","Species_120"
"Species_263","Species_120"
"Species_261","Species_121"
"Species_231","Species_122"
"Species_261","Species_122"
"Species_263","Species_122"
"Species_152","Species_123"
"Species_153","Species_123"
"Species_156","Species_123"
"Species_260","Species_123"
"Species_261","Species_123"
"Species_263","Species_123"
"Species_152","Species_124"
"Species_153","Species_124"
"Species_156","Species_124"
"Species_221","Species_124"
"Species_225","Species_124"
"Species_152","Species_125"
"Species_153","Species_125"
"Species_156","Species_125"
"Species_221","Species_125"
"Species_225","Species_125"
"Species_232","Species_125"
"Species_152","Species_126"
"Species_156","Species_126"
"Species_209","Species_126"
"Species_215","Species_126"
"Species_261","Species_126"
"Species_211","Species_127"
"Species_216","Species_127"
"Species_228","Species_127"
"Species_232","Species_127"
"Species_254","Species_127"
"Species_260","Species_127"
"Species_261","Species_127"
"Species_261","Species_128"
"Species_152","Species_129"
"Species_153","Species_129"
"Species_222","Species_129"
"Species_234","Species_129"
"Species_239","Species_129"
"Species_248","Species_129"
"Species_255","Species_129"
"Species_258","Species_129"
"Species_261","Species_129"
"Species_263","Species_129"
"Species_261","Species_130"
"Species_139","Species_131"
"Species_152","Species_131"
"Species_153","Species_131"
"Species_156","Species_131"
"Species_261","Species_131"
"Species_263","Species_131"
"Species_263","Species_132"
"Species_203","Species_133"
"Species_224","Species_133"
"Species_226","Species_133"
"Species_228","Species_133"
"Species_207","Species_134"
"Species_208","Species_134"
"Species_224","Species_134"
"Species_226","Species_134"
"Species_228","Species_134"
"Species_254","Species_134"
"Species_261","Species_134"
"Species_263","Species_134"
"Species_139","Species_135"
"Species_152","Species_135"
"Species_153","Species_135"
"Species_156","Species_135"
"Species_206","Species_135"
"Species_209","Species_135"
"Species_215","Species_135"
"Species_223","Species_135"
"Species_231","Species_135"
"Species_261","Species_135"
"Species_152","Species_136"
"Species_153","Species_136"
"Species_205","Species_136"
"Species_209","Species_136"
"Species_215","Species_136"
"Species_218","Species_136"
"Species_232","Species_136"
"Species_238","Species_136"
"Species_248","Species_136"
"Species_258","Species_136"
"Species_260","Species_136"
"Species_261","Species_136"
"Species_263","Species_136"
"Species_238","Species_137"
"Species_261","Species_137"
"Species_153","Species_138"
"Species_248","Species_138"
"Species_260","Species_138"
"Species_261","Species_138"
"Species_263","Species_138"
"Species_138","Species_139"
"Species_144","Species_139"
"Species_145","Species_139"
"Species_192","Species_139"
"Species_198","Species_139"
"Species_206","Species_139"
"Species_208","Species_139"
"Species_238","Species_139"
"Species_250","Species_139"
"Species_252","Species_139"
"Species_260","Species_139"
"Species_235","Species_140"
"Species_254","Species_140"
"Species_261","Species_140"
"Species_263","Species_140"
"Species_205","Species_141"
"Species_235","Species_141"
"Species_254","Species_141"
"Species_261","Species_141"
"Species_263","Species_141"
"Species_209","Species_142"
"Species_214","Species_142"
"Species_215","Species_142"
"Species_231","Species_142"
"Species_234","Species_142"
"Species_236","Species_142"
"Species_260","Species_142"
"Species_261","Species_142"
"Species_263","Species_142"
"Species_235","Species_143"
"Species_254","Species_143"
"Species_261","Species_143"
"Species_263","Species_143"
"Species_231","Species_144"
"Species_234","Species_144"
"Species_258","Species_144"
"Species_261","Species_144"
"Species_263","Species_144"
"Species_236","Species_145"
"Species_261","Species_145"
"Species_263","Species_145"
"Species_209","Species_146"
"Species_215","Species_146"
"Species_231","Species_146"
"Species_235","Species_146"
"Species_254","Species_146"
"Species_261","Species_146"
"Species_263","Species_146"
"Species_231","Species_147"
"Species_234","Species_147"
"Species_258","Species_147"
"Species_261","Species_147"
"Species_263","Species_147"
"Species_153","Species_148"
"Species_248","Species_148"
"Species_250","Species_148"
"Species_261","Species_148"
"Species_152","Species_149"
"Species_153","Species_149"
"Species_156","Species_149"
"Species_248","Species_149"
"Species_260","Species_149"
"Species_261","Species_149"
"Species_263","Species_149"
"Species_150","Species_151"
"Species_159","Species_151"
"Species_161","Species_151"
"Species_164","Species_151"
"Species_192","Species_151"
"Species_196","Species_151"
"Species_197","Species_151"
"Species_216","Species_151"
"Species_217","Species_151"
"Species_218","Species_151"
"Species_219","Species_151"
"Species_220","Species_151"
"Species_235","Species_151"
"Species_236","Species_151"
"Species_252","Species_151"
"Species_255","Species_151"
"Species_257","Species_151"
"Species_260","Species_151"
"Species_150","Species_152"
"Species_159","Species_152"
"Species_160","Species_152"
"Species_197","Species_152"
"Species_220","Species_152"
"Species_232","Species_152"
"Species_234","Species_152"
"Species_236","Species_152"
"Species_252","Species_152"
"Species_253","Species_152"
"Species_254","Species_152"
"Species_257","Species_152"
"Species_260","Species_152"
"Species_150","Species_153"
"Species_159","Species_153"
"Species_160","Species_153"
"Species_197","Species_153"
"Species_220","Species_153"
"Species_252","Species_153"
"Species_253","Species_153"
"Species_159","Species_154"
"Species_192","Species_154"
"Species_196","Species_154"
"Species_197","Species_154"
"Species_216","Species_154"
"Species_217","Species_154"
"Species_228","Species_154"
"Species_252","Species_154"
"Species_255","Species_154"
"Species_260","Species_154"
"Species_226","Species_155"
"Species_237","Species_155"
"Species_248","Species_155"
"Species_261","Species_155"
"Species_263","Species_155"
"Species_155","Species_156"
"Species_165","Species_156"
"Species_176","Species_156"
"Species_180","Species_156"
"Species_192","Species_156"
"Species_198","Species_156"
"Species_206","Species_156"
"Species_217","Species_156"
"Species_218","Species_156"
"Species_221","Species_156"
"Species_223","Species_156"
"Species_224","Species_156"
"Species_225","Species_156"
"Species_226","Species_156"
"Species_227","Species_156"
"Species_231","Species_156"
"Species_238","Species_156"
"Species_250","Species_156"
"Species_252","Species_156"
"Species_260","Species_156"
"Species_228","Species_157"
"Species_238","Species_157"
"Species_255","Species_157"
"Species_261","Species_157"
"Species_209","Species_158"
"Species_215","Species_158"
"Species_261","Species_158"
"Species_263","Species_158"
"Species_261","Species_159"
"Species_261","Species_161"
"Species_261","Species_162"
"Species_263","Species_162"
"Species_209","Species_163"
"Species_215","Species_163"
"Species_218","Species_163"
"Species_226","Species_163"
"Species_234","Species_163"
"Species_237","Species_163"
"Species_239","Species_163"
"Species_248","Species_163"
"Species_254","Species_163"
"Species_255","Species_163"
"Species_259","Species_163"
"Species_260","Species_163"
"Species_261","Species_163"
"Species_263","Species_163"
"Species_248","Species_164"
"Species_261","Species_164"
"Species_263","Species_164"
"Species_261","Species_165"
"Species_263","Species_165"
"Species_215","Species_166"
"Species_239","Species_166"
"Species_248","Species_166"
"Species_250","Species_166"
"Species_254","Species_166"
"Species_261","Species_166"
"Species_263","Species_166"
"Species_227","Species_167"
"Species_261","Species_167"
"Species_263","Species_167"
"Species_205","Species_168"
"Species_209","Species_168"
"Species_215","Species_168"
"Species_222","Species_168"
"Species_235","Species_168"
"Species_260","Species_168"
"Species_261","Species_168"
"Species_263","Species_168"
"Species_224","Species_169"
"Species_226","Species_169"
"Species_261","Species_169"
"Species_261","Species_170"
"Species_263","Species_170"
"Species_231","Species_171"
"Species_261","Species_171"
"Species_263","Species_171"
"Species_263","Species_172"
"Species_209","Species_173"
"Species_215","Species_173"
"Species_231","Species_173"
"Species_263","Species_173"
"Species_211","Species_174"
"Species_261","Species_174"
"Species_263","Species_174"
"Species_231","Species_175"
"Species_261","Species_175"
"Species_263","Species_175"
"Species_234","Species_176"
"Species_261","Species_176"
"Species_263","Species_176"
"Species_255","Species_178"
"Species_260","Species_178"
"Species_261","Species_178"
"Species_263","Species_178"
"Species_240","Species_179"
"Species_261","Species_179"
"Species_261","Species_180"
"Species_263","Species_180"
"Species_211","Species_183"
"Species_220","Species_183"
"Species_222","Species_183"
"Species_226","Species_183"
"Species_232","Species_183"
"Species_234","Species_183"
"Species_235","Species_183"
"Species_236","Species_183"
"Species_237","Species_183"
"Species_238","Species_183"
"Species_243","Species_183"
"Species_248","Species_183"
"Species_253","Species_183"
"Species_254","Species_183"
"Species_255","Species_183"
"Species_258","Species_183"
"Species_263","Species_183"
"Species_261","Species_184"
"Species_248","Species_185"
"Species_261","Species_185"
"Species_263","Species_185"
"Species_234","Species_186"
"Species_248","Species_186"
"Species_259","Species_186"
"Species_261","Species_186"
"Species_200","Species_188"
"Species_202","Species_188"
"Species_205","Species_188"
"Species_211","Species_188"
"Species_213","Species_188"
"Species_218","Species_188"
"Species_219","Species_188"
"Species_226","Species_188"
"Species_230","Species_188"
"Species_232","Species_188"
"Species_234","Species_188"
"Species_236","Species_188"
"Species_237","Species_188"
"Species_239","Species_188"
"Species_247","Species_188"
"Species_248","Species_188"
"Species_252","Species_188"
"Species_255","Species_188"
"Species_257","Species_188"
"Species_258","Species_188"
"Species_260","Species_188"
"Species_261","Species_188"
"Species_263","Species_188"
"Species_222","Species_189"
"Species_232","Species_189"
"Species_234","Species_189"
"Species_236","Species_189"
"Species_239","Species_189"
"Species_248","Species_189"
"Species_255","Species_189"
"Species_258","Species_189"
"Species_260","Species_189"
"Species_261","Species_189"
"Species_263","Species_189"
"Species_236","Species_190"
"Species_239","Species_190"
"Species_248","Species_190"
"Species_255","Species_190"
"Species_258","Species_190"
"Species_261","Species_190"
"Species_217","Species_191"
"Species_232","Species_191"
"Species_261","Species_191"
"Species_263","Species_191"
"Species_234","Species_192"
"Species_231","Species_194"
"Species_234","Species_194"
"Species_261","Species_194"
"Species_231","Species_195"
"Species_234","Species_195"
"Species_261","Species_195"
"Species_209","Species_196"
"Species_211","Species_196"
"Species_212","Species_196"
"Species_215","Species_196"
"Species_228","Species_196"
"Species_231","Species_196"
"Species_234","Species_196"
"Species_254","Species_196"
"Species_258","Species_196"
"Species_260","Species_196"
"Species_261","Species_196"
"Species_263","Species_196"
"Species_261","Species_197"
"Species_263","Species_197"
"Species_231","Species_199"
"Species_234","Species_199"
"Species_205","Species_200"
"Species_239","Species_200"
"Species_248","Species_200"
"Species_258","Species_200"
"Species_261","Species_200"
"Species_263","Species_200"
"Species_205","Species_202"
"Species_239","Species_202"
"Species_258","Species_202"
"Species_261","Species_202"
"Species_263","Species_202"
"Species_258","Species_203"
"Species_261","Species_203"
"Species_234","Species_205"
"Species_259","Species_205"
"Species_207","Species_206"
"Species_209","Species_206"
"Species_215","Species_206"
"Species_228","Species_206"
"Species_232","Species_206"
"Species_236","Species_206"
"Species_260","Species_206"
"Species_261","Species_206"
"Species_263","Species_206"
"Species_212","Species_207"
"Species_228","Species_207"
"Species_261","Species_207"
"Species_228","Species_208"
"Species_231","Species_208"
"Species_234","Species_208"
"Species_261","Species_208"
"Species_261","Species_209"
"Species_261","Species_211"
"Species_254","Species_212"
"Species_214","Species_213"
"Species_239","Species_213"
"Species_261","Species_213"
"Species_226","Species_214"
"Species_236","Species_214"
"Species_237","Species_214"
"Species_260","Species_214"
"Species_261","Species_214"
"Species_263","Species_214"
"Species_217","Species_215"
"Species_224","Species_215"
"Species_226","Species_215"
"Species_229","Species_215"
"Species_231","Species_215"
"Species_236","Species_215"
"Species_237","Species_215"
"Species_254","Species_215"
"Species_261","Species_215"
"Species_263","Species_215"
"Species_217","Species_216"
"Species_260","Species_216"
"Species_261","Species_216"
"Species_261","Species_217"
"Species_261","Species_218"
"Species_226","Species_219"
"Species_228","Species_219"
"Species_237","Species_219"
"Species_261","Species_219"
"Species_261","Species_220"
"Species_258","Species_221"
"Species_260","Species_221"
"Species_261","Species_221"
"Species_263","Species_221"
"Species_255","Species_222"
"Species_259","Species_222"
"Species_150","Species_223"
"Species_197","Species_223"
"Species_261","Species_223"
"Species_236","Species_224"
"Species_260","Species_224"
"Species_261","Species_224"
"Species_263","Species_224"
"Species_261","Species_225"
"Species_263","Species_225"
"Species_261","Species_226"
"Species_263","Species_227"
"Species_239","Species_228"
"Species_261","Species_229"
"Species_231","Species_230"
"Species_254","Species_230"
"Species_261","Species_230"
"Species_263","Species_230"
"Species_236","Species_231"
"Species_261","Species_231"
"Species_263","Species_231"
"Species_234","Species_232"
"Species_248","Species_232"
"Species_254","Species_232"
"Species_255","Species_232"
"Species_259","Species_232"
"Species_235","Species_234"
"Species_254","Species_234"
"Species_255","Species_234"
"Species_261","Species_234"
"Species_239","Species_235"
"Species_261","Species_235"
"Species_263","Species_235"
"Species_239","Species_236"
"Species_261","Species_236"
"Species_239","Species_237"
"Species_239","Species_238"
"Species_261","Species_238"
"Species_259","Species_239"
"Species_261","Species_239"
"Species_258","Species_240"
"Species_261","Species_240"
"Species_263","Species_240"
"Species_248","Species_247"
"Species_255","Species_247"
"Species_261","Species_247"
"Species_263","Species_247"
"Species_259","Species_248"
"Species_261","Species_248"
"Species_261","Species_250"
"Species_263","Species_251"
"Species_255","Species_252"
"Species_260","Species_252"
"Species_261","Species_252"
"Species_255","Species_253"
"Species_261","Species_253"
"Species_261","Species_254"
"Species_261","Species_255"
"Species_261","Species_257"
"Species_263","Species_257"
"Species_260","Species_258"
"Species_261","Species_260"
"Species_261","Species_263"
